Gene	Importance
gene_1366	0.0
gene_1359	0.0
gene_1360	0.0
gene_1361	0.0
gene_1362	0.0
gene_1363	0.0
gene_1364	0.0
gene_1365	0.0
gene_1367	0.0
gene_1375	0.0
gene_1368	0.0
gene_1369	0.0
gene_1370	0.0
gene_1371	0.0
gene_1372	0.0
gene_1373	0.0
gene_1374	0.0
gene_1475	0.0
gene_1476	0.0
gene_1477	0.0
gene_1586	0.0
gene_1579	0.0
gene_1580	0.0
gene_1581	0.0
gene_1582	0.0
gene_1583	0.0
gene_1584	0.0
gene_1585	0.0
gene_1587	0.0
gene_1577	0.0
gene_1588	0.0
gene_1589	0.0
gene_1590	0.0
gene_1591	0.0
gene_1592	0.0
gene_1593	0.0
gene_1594	0.0
gene_1578	0.0
gene_1576	0.0
gene_1596	0.0
gene_1565	0.0
gene_1558	0.0
gene_1559	0.0
gene_1560	0.0
gene_1561	0.0
gene_1562	0.0
gene_1563	0.0
gene_1564	0.0
gene_1567	0.0
gene_1575	0.0
gene_1568	0.0
gene_1569	0.0
gene_1570	0.0
gene_1571	0.0
gene_1572	0.0
gene_1573	0.0
gene_1574	0.0
gene_1595	0.0
gene_1597	0.0
gene_1478	0.0
gene_1626	0.0
gene_1619	0.0
gene_1620	0.0
gene_1621	0.0
gene_1622	0.0
gene_1623	0.0
gene_1624	0.0
gene_1625	0.0
gene_1627	0.0
gene_1617	0.0
gene_1628	0.0
gene_1629	0.0
gene_1630	0.0
gene_1631	0.0
gene_1632	0.0
gene_1633	0.0
gene_1634	0.0
gene_1618	0.0
gene_1616	0.0
gene_1598	0.0
gene_1606	0.0
gene_1599	0.0
gene_1600	0.0
gene_1601	0.0
gene_1602	0.0
gene_1603	0.0
gene_1604	0.0
gene_1605	0.0
gene_1607	0.0
gene_1615	0.0
gene_1608	0.0
gene_1609	0.0
gene_1610	0.0
gene_1611	0.0
gene_1612	0.0
gene_1613	0.0
gene_1614	0.0
gene_1557	0.0
gene_1556	0.0
gene_1555	0.0
gene_1506	0.0
gene_1499	0.0
gene_1500	0.0
gene_1501	0.0
gene_1502	0.0
gene_1503	0.0
gene_1504	0.0
gene_1505	0.0
gene_1507	0.0
gene_1497	0.0
gene_1508	0.0
gene_1509	0.0
gene_1510	0.0
gene_1511	0.0
gene_1512	0.0
gene_1513	0.0
gene_1514	0.0
gene_1498	0.0
gene_1496	0.0
gene_1554	0.0
gene_1486	0.0
gene_1479	0.0
gene_1480	0.0
gene_1481	0.0
gene_1482	0.0
gene_1483	0.0
gene_1484	0.0
gene_1485	0.0
gene_1487	0.0
gene_1495	0.0
gene_1488	0.0
gene_1489	0.0
gene_1490	0.0
gene_1491	0.0
gene_1492	0.0
gene_1493	0.0
gene_1494	0.0
gene_1515	0.0
gene_1516	0.0
gene_1517	0.0
gene_1545	0.0
gene_1538	0.0
gene_1539	0.0
gene_1540	0.0
gene_1541	0.0
gene_1542	0.0
gene_1543	0.0
gene_1544	0.0
gene_1546	0.0
gene_1518	0.0
gene_1547	0.0
gene_1548	0.0
gene_1549	0.0
gene_1550	0.0
gene_1551	0.0
gene_1552	0.0
gene_1553	0.0
gene_1537	0.0
gene_1536	0.0
gene_1535	0.0
gene_1534	0.0
gene_1519	0.0
gene_1520	0.0
gene_1521	0.0
gene_1522	0.0
gene_1523	0.0
gene_1524	0.0
gene_1525	0.0
gene_1526	0.0
gene_1527	0.0
gene_1528	0.0
gene_1529	0.0
gene_1530	0.0
gene_1531	0.0
gene_1532	0.0
gene_1533	0.0
gene_1956	0.0
gene_1958	0.0
gene_5167	0.0
gene_2390	0.0
gene_2383	0.0
gene_2384	0.0
gene_2385	0.0
gene_2386	0.0
gene_2387	0.0
gene_2388	0.0
gene_2389	0.0
gene_2391	0.0
gene_2381	0.0
gene_2392	0.0
gene_2393	0.0
gene_2394	0.0
gene_2395	0.0
gene_2396	0.0
gene_2397	0.0
gene_2398	0.0
gene_2382	0.0
gene_2380	0.0
gene_2400	0.0
gene_2370	0.0
gene_2363	0.0
gene_2364	0.0
gene_2365	0.0
gene_2366	0.0
gene_2367	0.0
gene_2368	0.0
gene_2369	0.0
gene_2371	0.0
gene_2379	0.0
gene_2372	0.0
gene_2373	0.0
gene_2374	0.0
gene_2375	0.0
gene_2376	0.0
gene_2377	0.0
gene_2378	0.0
gene_2399	0.0
gene_2401	0.0
gene_2361	0.0
gene_2430	0.0
gene_2423	0.0
gene_2424	0.0
gene_2425	0.0
gene_2426	0.0
gene_2427	0.0
gene_2428	0.0
gene_2429	0.0
gene_2431	0.0
gene_2421	0.0
gene_2432	0.0
gene_2433	0.0
gene_2434	0.0
gene_2435	0.0
gene_2436	0.0
gene_2437	0.0
gene_2438	0.0
gene_2422	0.0
gene_2420	0.0
gene_2402	0.0
gene_2410	0.0
gene_2403	0.0
gene_2404	0.0
gene_2405	0.0
gene_2406	0.0
gene_2407	0.0
gene_2408	0.0
gene_2409	0.0
gene_2411	0.0
gene_2419	0.0
gene_2412	0.0
gene_2413	0.0
gene_2414	0.0
gene_2415	0.0
gene_2416	0.0
gene_2417	0.0
gene_2418	0.0
gene_2362	0.0
gene_2360	0.0
gene_2281	0.0
gene_2310	0.0
gene_2303	0.0
gene_2304	0.0
gene_2305	0.0
gene_2306	0.0
gene_2307	0.0
gene_2308	0.0
gene_2309	0.0
gene_2311	0.0
gene_2301	0.0
gene_2312	0.0
gene_2313	0.0
gene_2314	0.0
gene_2315	0.0
gene_2316	0.0
gene_2317	0.0
gene_2318	0.0
gene_2302	0.0
gene_2300	0.0
gene_2320	0.0
gene_2290	0.0
gene_2283	0.0
gene_2284	0.0
gene_2285	0.0
gene_2286	0.0
gene_2287	0.0
gene_2288	0.0
gene_2289	0.0
gene_2291	0.0
gene_2299	0.0
gene_2292	0.0
gene_2293	0.0
gene_2294	0.0
gene_2295	0.0
gene_2296	0.0
gene_2297	0.0
gene_2298	0.0
gene_2319	0.0
gene_2321	0.0
gene_2359	0.0
gene_2350	0.0
gene_2343	0.0
gene_2344	0.0
gene_2345	0.0
gene_2346	0.0
gene_2347	0.0
gene_2348	0.0
gene_2349	0.0
gene_2351	0.0
gene_2341	0.0
gene_2352	0.0
gene_2353	0.0
gene_2354	0.0
gene_2355	0.0
gene_2356	0.0
gene_2357	0.0
gene_2358	0.0
gene_2342	0.0
gene_2340	0.0
gene_2322	0.0
gene_2330	0.0
gene_2323	0.0
gene_2324	0.0
gene_2325	0.0
gene_2326	0.0
gene_2327	0.0
gene_2328	0.0
gene_2329	0.0
gene_2331	0.0
gene_2339	0.0
gene_2332	0.0
gene_2333	0.0
gene_2334	0.0
gene_2335	0.0
gene_2336	0.0
gene_2337	0.0
gene_2338	0.0
gene_2439	0.0
gene_2440	0.0
gene_2441	0.0
gene_2550	0.0
gene_2543	0.0
gene_2544	0.0
gene_2545	0.0
gene_2546	0.0
gene_2547	0.0
gene_2548	0.0
gene_2549	0.0
gene_2551	0.0
gene_2541	0.0
gene_2552	0.0
gene_2553	0.0
gene_2554	0.0
gene_2555	0.0
gene_2556	0.0
gene_2557	0.0
gene_2558	0.0
gene_2542	0.0
gene_2540	0.0
gene_2560	0.0
gene_2530	0.0
gene_2523	0.0
gene_2524	0.0
gene_2525	0.0
gene_2526	0.0
gene_2527	0.0
gene_2528	0.0
gene_2529	0.0
gene_2531	0.0
gene_2539	0.0
gene_2532	0.0
gene_2533	0.0
gene_2534	0.0
gene_2535	0.0
gene_2536	0.0
gene_2537	0.0
gene_2538	0.0
gene_2559	0.0
gene_2561	0.0
gene_2442	0.0
gene_2591	0.0
gene_2584	0.0
gene_2585	0.0
gene_2586	0.0
gene_2587	0.0
gene_2588	0.0
gene_2589	0.0
gene_2590	0.0
gene_2592	0.0
gene_2582	0.0
gene_2593	0.0
gene_2594	0.0
gene_2595	0.0
gene_2596	0.0
gene_2597	0.0
gene_2598	0.0
gene_2599	0.0
gene_2583	0.0
gene_2581	0.0
gene_2562	0.0
gene_2570	0.0
gene_2563	0.0
gene_2564	0.0
gene_2565	0.0
gene_2566	0.0
gene_2567	0.0
gene_2568	0.0
gene_2569	0.0
gene_2571	0.0
gene_2580	0.0
gene_2573	0.0
gene_2574	0.0
gene_2575	0.0
gene_2576	0.0
gene_2577	0.0
gene_2578	0.0
gene_2579	0.0
gene_2522	0.0
gene_2521	0.0
gene_2520	0.0
gene_2471	0.0
gene_2464	0.0
gene_2465	0.0
gene_2466	0.0
gene_2467	0.0
gene_2468	0.0
gene_2469	0.0
gene_2470	0.0
gene_2472	0.0
gene_2462	0.0
gene_2473	0.0
gene_2474	0.0
gene_2475	0.0
gene_2476	0.0
gene_2477	0.0
gene_2478	0.0
gene_2479	0.0
gene_2463	0.0
gene_2461	0.0
gene_2519	0.0
gene_2451	0.0
gene_2443	0.0
gene_2444	0.0
gene_2445	0.0
gene_2446	0.0
gene_2447	0.0
gene_2449	0.0
gene_2450	0.0
gene_2452	0.0
gene_2460	0.0
gene_2453	0.0
gene_2454	0.0
gene_2455	0.0
gene_2456	0.0
gene_2457	0.0
gene_2458	0.0
gene_2459	0.0
gene_2480	0.0
gene_2481	0.0
gene_2482	0.0
gene_2510	0.0
gene_2503	0.0
gene_2504	0.0
gene_2505	0.0
gene_2506	0.0
gene_2507	0.0
gene_2508	0.0
gene_2509	0.0
gene_2511	0.0
gene_2483	0.0
gene_2512	0.0
gene_2513	0.0
gene_2514	0.0
gene_2515	0.0
gene_2516	0.0
gene_2517	0.0
gene_2518	0.0
gene_2502	0.0
gene_2501	0.0
gene_2500	0.0
gene_2499	0.0
gene_2484	0.0
gene_2485	0.0
gene_2486	0.0
gene_2487	0.0
gene_2488	0.0
gene_2489	0.0
gene_2490	0.0
gene_2491	0.0
gene_2492	0.0
gene_2493	0.0
gene_2494	0.0
gene_2495	0.0
gene_2496	0.0
gene_2497	0.0
gene_2498	0.0
gene_2282	0.0
gene_2280	0.0
gene_1959	0.0
gene_2069	0.0
gene_2062	0.0
gene_2063	0.0
gene_2064	0.0
gene_2065	0.0
gene_2066	0.0
gene_2067	0.0
gene_2068	0.0
gene_2070	0.0
gene_2060	0.0
gene_2071	0.0
gene_2072	0.0
gene_2073	0.0
gene_2074	0.0
gene_2075	0.0
gene_2076	0.0
gene_2077	0.0
gene_2061	0.0
gene_2059	0.0
gene_2079	0.0
gene_2049	0.0
gene_2042	0.0
gene_2043	0.0
gene_2044	0.0
gene_2045	0.0
gene_2046	0.0
gene_2047	0.0
gene_2048	0.0
gene_2050	0.0
gene_2058	0.0
gene_2051	0.0
gene_2052	0.0
gene_2053	0.0
gene_2054	0.0
gene_2055	0.0
gene_2056	0.0
gene_2057	0.0
gene_2078	0.0
gene_2080	0.0
gene_2040	0.0
gene_2110	0.0
gene_2103	0.0
gene_2104	0.0
gene_2105	0.0
gene_2106	0.0
gene_2107	0.0
gene_2108	0.0
gene_2109	0.0
gene_2111	0.0
gene_2101	0.0
gene_2112	0.0
gene_2113	0.0
gene_2114	0.0
gene_2115	0.0
gene_2116	0.0
gene_2117	0.0
gene_2118	0.0
gene_2102	0.0
gene_2100	0.0
gene_2081	0.0
gene_2090	0.0
gene_2082	0.0
gene_2084	0.0
gene_2085	0.0
gene_2086	0.0
gene_2087	0.0
gene_2088	0.0
gene_2089	0.0
gene_2091	0.0
gene_2099	0.0
gene_2092	0.0
gene_2093	0.0
gene_2094	0.0
gene_2095	0.0
gene_2096	0.0
gene_2097	0.0
gene_2098	0.0
gene_2041	0.0
gene_2039	0.0
gene_2279	0.0
gene_1988	0.0
gene_1981	0.0
gene_1982	0.0
gene_1983	0.0
gene_1984	0.0
gene_1985	0.0
gene_1986	0.0
gene_1987	0.0
gene_1989	0.0
gene_1979	0.0
gene_1990	0.0
gene_1991	0.0
gene_1992	0.0
gene_1993	0.0
gene_1994	0.0
gene_1995	0.0
gene_1996	0.0
gene_1980	0.0
gene_1978	0.0
gene_1998	0.0
gene_1968	0.0
gene_1960	0.0
gene_1962	0.0
gene_1963	0.0
gene_1964	0.0
gene_1965	0.0
gene_1966	0.0
gene_1967	0.0
gene_1969	0.0
gene_1977	0.0
gene_1970	0.0
gene_1971	0.0
gene_1972	0.0
gene_1973	0.0
gene_1974	0.0
gene_1975	0.0
gene_1976	0.0
gene_1997	0.0
gene_1999	0.0
gene_2038	0.0
gene_2028	0.0
gene_2021	0.0
gene_2022	0.0
gene_2023	0.0
gene_2024	0.0
gene_2025	0.0
gene_2026	0.0
gene_2027	0.0
gene_2029	0.0
gene_2019	0.0
gene_2030	0.0
gene_2031	0.0
gene_2032	0.0
gene_2033	0.0
gene_2034	0.0
gene_2035	0.0
gene_2036	0.0
gene_2020	0.0
gene_2018	0.0
gene_2000	0.0
gene_2008	0.0
gene_2001	0.0
gene_2002	0.0
gene_2003	0.0
gene_2004	0.0
gene_2005	0.0
gene_2006	0.0
gene_2007	0.0
gene_2009	0.0
gene_2017	0.0
gene_2010	0.0
gene_2011	0.0
gene_2012	0.0
gene_2013	0.0
gene_2014	0.0
gene_2015	0.0
gene_2016	0.0
gene_2119	0.0
gene_2120	0.0
gene_2121	0.0
gene_2230	0.0
gene_2223	0.0
gene_2224	0.0
gene_2225	0.0
gene_2226	0.0
gene_2227	0.0
gene_2228	0.0
gene_2229	0.0
gene_2231	0.0
gene_2221	0.0
gene_2232	0.0
gene_2233	0.0
gene_2234	0.0
gene_2235	0.0
gene_2236	0.0
gene_2237	0.0
gene_2238	0.0
gene_2222	0.0
gene_2220	0.0
gene_2240	0.0
gene_2210	0.0
gene_2203	0.0
gene_2204	0.0
gene_2205	0.0
gene_2206	0.0
gene_2207	0.0
gene_2208	0.0
gene_2209	0.0
gene_2211	0.0
gene_2219	0.0
gene_2212	0.0
gene_2213	0.0
gene_2214	0.0
gene_2215	0.0
gene_2216	0.0
gene_2217	0.0
gene_2218	0.0
gene_2239	0.0
gene_2241	0.0
gene_2122	0.0
gene_2270	0.0
gene_2263	0.0
gene_2264	0.0
gene_2265	0.0
gene_2266	0.0
gene_2267	0.0
gene_2268	0.0
gene_2269	0.0
gene_2271	0.0
gene_2261	0.0
gene_2272	0.0
gene_2273	0.0
gene_2274	0.0
gene_2275	0.0
gene_2276	0.0
gene_2277	0.0
gene_2278	0.0
gene_2262	0.0
gene_2260	0.0
gene_2242	0.0
gene_2250	0.0
gene_2243	0.0
gene_2244	0.0
gene_2245	0.0
gene_2246	0.0
gene_2247	0.0
gene_2248	0.0
gene_2249	0.0
gene_2251	0.0
gene_2259	0.0
gene_2252	0.0
gene_2253	0.0
gene_2254	0.0
gene_2255	0.0
gene_2256	0.0
gene_2257	0.0
gene_2258	0.0
gene_2202	0.0
gene_2201	0.0
gene_2200	0.0
gene_2151	0.0
gene_2144	0.0
gene_2145	0.0
gene_2146	0.0
gene_2147	0.0
gene_2148	0.0
gene_2149	0.0
gene_2150	0.0
gene_2152	0.0
gene_2142	0.0
gene_2153	0.0
gene_2154	0.0
gene_2155	0.0
gene_2156	0.0
gene_2157	0.0
gene_2158	0.0
gene_2159	0.0
gene_2143	0.0
gene_2141	0.0
gene_2199	0.0
gene_2131	0.0
gene_2123	0.0
gene_2124	0.0
gene_2125	0.0
gene_2126	0.0
gene_2127	0.0
gene_2128	0.0
gene_2129	0.0
gene_2132	0.0
gene_2140	0.0
gene_2133	0.0
gene_2134	0.0
gene_2135	0.0
gene_2136	0.0
gene_2137	0.0
gene_2138	0.0
gene_2139	0.0
gene_2160	0.0
gene_2161	0.0
gene_2162	0.0
gene_2190	0.0
gene_2183	0.0
gene_2184	0.0
gene_2185	0.0
gene_2186	0.0
gene_2187	0.0
gene_2188	0.0
gene_2189	0.0
gene_2191	0.0
gene_2163	0.0
gene_2192	0.0
gene_2193	0.0
gene_2194	0.0
gene_2195	0.0
gene_2196	0.0
gene_2197	0.0
gene_2198	0.0
gene_2182	0.0
gene_2181	0.0
gene_2180	0.0
gene_2179	0.0
gene_2164	0.0
gene_2165	0.0
gene_2166	0.0
gene_2167	0.0
gene_2168	0.0
gene_2169	0.0
gene_2170	0.0
gene_2171	0.0
gene_2172	0.0
gene_2173	0.0
gene_2174	0.0
gene_2175	0.0
gene_2176	0.0
gene_2177	0.0
gene_2178	0.0
gene_1316	0.0
gene_1315	0.0
gene_1314	0.0
gene_460	0.0
gene_453	0.0
gene_454	0.0
gene_455	0.0
gene_456	0.0
gene_457	0.0
gene_458	0.0
gene_459	0.0
gene_461	0.0
gene_451	0.0
gene_462	0.0
gene_463	0.0
gene_464	0.0
gene_465	0.0
gene_466	0.0
gene_467	0.0
gene_468	0.0
gene_452	0.0
gene_450	0.0
gene_470	0.0
gene_440	0.0
gene_433	0.0
gene_434	0.0
gene_435	0.0
gene_436	0.0
gene_437	0.0
gene_438	0.0
gene_439	0.0
gene_441	0.0
gene_449	0.0
gene_442	0.0
gene_443	0.0
gene_444	0.0
gene_445	0.0
gene_446	0.0
gene_447	0.0
gene_448	0.0
gene_469	0.0
gene_471	0.0
gene_431	0.0
gene_500	0.0
gene_493	0.0
gene_494	0.0
gene_495	0.0
gene_496	0.0
gene_497	0.0
gene_498	0.0
gene_499	0.0
gene_501	0.0
gene_491	0.0
gene_502	0.0
gene_503	0.0
gene_504	0.0
gene_505	0.0
gene_506	0.0
gene_507	0.0
gene_508	0.0
gene_492	0.0
gene_490	0.0
gene_472	0.0
gene_480	0.0
gene_473	0.0
gene_474	0.0
gene_475	0.0
gene_476	0.0
gene_477	0.0
gene_478	0.0
gene_479	0.0
gene_481	0.0
gene_489	0.0
gene_482	0.0
gene_483	0.0
gene_484	0.0
gene_485	0.0
gene_486	0.0
gene_487	0.0
gene_488	0.0
gene_432	0.0
gene_430	0.0
gene_348	0.0
gene_377	0.0
gene_370	0.0
gene_371	0.0
gene_372	0.0
gene_373	0.0
gene_374	0.0
gene_375	0.0
gene_376	0.0
gene_378	0.0
gene_368	0.0
gene_379	0.0
gene_380	0.0
gene_381	0.0
gene_382	0.0
gene_383	0.0
gene_384	0.0
gene_385	0.0
gene_369	0.0
gene_367	0.0
gene_388	0.0
gene_357	0.0
gene_350	0.0
gene_351	0.0
gene_352	0.0
gene_353	0.0
gene_354	0.0
gene_355	0.0
gene_356	0.0
gene_358	0.0
gene_366	0.0
gene_359	0.0
gene_360	0.0
gene_361	0.0
gene_362	0.0
gene_363	0.0
gene_364	0.0
gene_365	0.0
gene_386	0.0
gene_389	0.0
gene_428	0.0
gene_419	0.0
gene_412	0.0
gene_413	0.0
gene_414	0.0
gene_415	0.0
gene_416	0.0
gene_417	0.0
gene_418	0.0
gene_420	0.0
gene_410	0.0
gene_421	0.0
gene_422	0.0
gene_423	0.0
gene_424	0.0
gene_425	0.0
gene_426	0.0
gene_427	0.0
gene_411	0.0
gene_409	0.0
gene_390	0.0
gene_398	0.0
gene_391	0.0
gene_392	0.0
gene_393	0.0
gene_394	0.0
gene_395	0.0
gene_396	0.0
gene_397	0.0
gene_399	0.0
gene_407	0.0
gene_400	0.0
gene_401	0.0
gene_402	0.0
gene_403	0.0
gene_404	0.0
gene_405	0.0
gene_406	0.0
gene_509	0.0
gene_510	0.0
gene_511	0.0
gene_622	0.0
gene_615	0.0
gene_616	0.0
gene_617	0.0
gene_618	0.0
gene_619	0.0
gene_620	0.0
gene_621	0.0
gene_623	0.0
gene_613	0.0
gene_624	0.0
gene_625	0.0
gene_626	0.0
gene_627	0.0
gene_628	0.0
gene_629	0.0
gene_630	0.0
gene_614	0.0
gene_612	0.0
gene_632	0.0
gene_602	0.0
gene_595	0.0
gene_596	0.0
gene_597	0.0
gene_598	0.0
gene_599	0.0
gene_600	0.0
gene_601	0.0
gene_603	0.0
gene_611	0.0
gene_604	0.0
gene_605	0.0
gene_606	0.0
gene_607	0.0
gene_608	0.0
gene_609	0.0
gene_610	0.0
gene_631	0.0
gene_633	0.0
gene_513	0.0
gene_662	0.0
gene_655	0.0
gene_656	0.0
gene_657	0.0
gene_658	0.0
gene_659	0.0
gene_660	0.0
gene_661	0.0
gene_663	0.0
gene_653	0.0
gene_664	0.0
gene_665	0.0
gene_666	0.0
gene_667	0.0
gene_668	0.0
gene_669	0.0
gene_670	0.0
gene_654	0.0
gene_652	0.0
gene_634	0.0
gene_642	0.0
gene_635	0.0
gene_636	0.0
gene_637	0.0
gene_638	0.0
gene_639	0.0
gene_640	0.0
gene_641	0.0
gene_643	0.0
gene_651	0.0
gene_644	0.0
gene_645	0.0
gene_646	0.0
gene_647	0.0
gene_648	0.0
gene_649	0.0
gene_650	0.0
gene_594	0.0
gene_593	0.0
gene_592	0.0
gene_542	0.0
gene_534	0.0
gene_535	0.0
gene_537	0.0
gene_538	0.0
gene_539	0.0
gene_540	0.0
gene_541	0.0
gene_543	0.0
gene_532	0.0
gene_544	0.0
gene_545	0.0
gene_546	0.0
gene_547	0.0
gene_548	0.0
gene_549	0.0
gene_550	0.0
gene_533	0.0
gene_531	0.0
gene_591	0.0
gene_521	0.0
gene_514	0.0
gene_515	0.0
gene_516	0.0
gene_517	0.0
gene_518	0.0
gene_519	0.0
gene_520	0.0
gene_522	0.0
gene_530	0.0
gene_523	0.0
gene_524	0.0
gene_525	0.0
gene_526	0.0
gene_527	0.0
gene_528	0.0
gene_529	0.0
gene_551	0.0
gene_552	0.0
gene_553	0.0
gene_581	0.0
gene_574	0.0
gene_575	0.0
gene_576	0.0
gene_577	0.0
gene_578	0.0
gene_579	0.0
gene_580	0.0
gene_582	0.0
gene_554	0.0
gene_583	0.0
gene_585	0.0
gene_586	0.0
gene_587	0.0
gene_588	0.0
gene_589	0.0
gene_590	0.0
gene_573	0.0
gene_572	0.0
gene_571	0.0
gene_570	0.0
gene_555	0.0
gene_556	0.0
gene_557	0.0
gene_558	0.0
gene_559	0.0
gene_560	0.0
gene_561	0.0
gene_562	0.0
gene_563	0.0
gene_564	0.0
gene_565	0.0
gene_566	0.0
gene_567	0.0
gene_568	0.0
gene_569	0.0
gene_349	0.0
gene_347	0.0
gene_1313	0.0
gene_131	0.0
gene_124	0.0
gene_125	0.0
gene_126	0.0
gene_127	0.0
gene_128	0.0
gene_129	0.0
gene_130	0.0
gene_132	0.0
gene_122	0.0
gene_133	0.0
gene_134	0.0
gene_135	0.0
gene_136	0.0
gene_137	0.0
gene_138	0.0
gene_139	0.0
gene_123	0.0
gene_121	0.0
gene_141	0.0
gene_109	0.0
gene_102	0.0
gene_103	0.0
gene_104	0.0
gene_105	0.0
gene_106	0.0
gene_107	0.0
gene_108	0.0
gene_110	0.0
gene_120	0.0
gene_111	0.0
gene_112	0.0
gene_113	0.0
gene_114	0.0
gene_115	0.0
gene_116	0.0
gene_117	0.0
gene_140	0.0
gene_142	0.0
gene_99	0.0
gene_172	0.0
gene_165	0.0
gene_166	0.0
gene_167	0.0
gene_168	0.0
gene_169	0.0
gene_170	0.0
gene_171	0.0
gene_173	0.0
gene_163	0.0
gene_174	0.0
gene_175	0.0
gene_176	0.0
gene_177	0.0
gene_178	0.0
gene_179	0.0
gene_180	0.0
gene_164	0.0
gene_162	0.0
gene_143	0.0
gene_151	0.0
gene_144	0.0
gene_145	0.0
gene_146	0.0
gene_147	0.0
gene_148	0.0
gene_149	0.0
gene_150	0.0
gene_152	0.0
gene_161	0.0
gene_154	0.0
gene_155	0.0
gene_156	0.0
gene_157	0.0
gene_158	0.0
gene_159	0.0
gene_160	0.0
gene_101	0.0
gene_98	0.0
gene_346	0.0
gene_41	0.0
gene_31	0.0
gene_33	0.0
gene_34	0.0
gene_35	0.0
gene_38	0.0
gene_39	0.0
gene_40	0.0
gene_42	0.0
gene_29	0.0
gene_43	0.0
gene_45	0.0
gene_46	0.0
gene_47	0.0
gene_49	0.0
gene_50	0.0
gene_51	0.0
gene_30	0.0
gene_25	0.0
gene_53	0.0
gene_14	0.0
gene_5	0.0
gene_7	0.0
gene_8	0.0
gene_9	0.0
gene_11	0.0
gene_12	0.0
gene_13	0.0
gene_15	0.0
gene_24	0.0
gene_16	0.0
gene_17	0.0
gene_19	0.0
gene_20	0.0
gene_21	0.0
gene_22	0.0
gene_23	0.0
gene_52	0.0
gene_54	0.0
gene_97	0.0
gene_86	0.0
gene_79	0.0
gene_80	0.0
gene_81	0.0
gene_82	0.0
gene_83	0.0
gene_84	0.0
gene_85	0.0
gene_87	0.0
gene_77	0.0
gene_89	0.0
gene_90	0.0
gene_91	0.0
gene_92	0.0
gene_93	0.0
gene_95	0.0
gene_96	0.0
gene_78	0.0
gene_76	0.0
gene_57	0.0
gene_66	0.0
gene_58	0.0
gene_59	0.0
gene_60	0.0
gene_62	0.0
gene_63	0.0
gene_64	0.0
gene_65	0.0
gene_67	0.0
gene_75	0.0
gene_68	0.0
gene_69	0.0
gene_70	0.0
gene_71	0.0
gene_72	0.0
gene_73	0.0
gene_74	0.0
gene_181	0.0
gene_182	0.0
gene_183	0.0
gene_296	0.0
gene_289	0.0
gene_290	0.0
gene_291	0.0
gene_292	0.0
gene_293	0.0
gene_294	0.0
gene_295	0.0
gene_297	0.0
gene_287	0.0
gene_298	0.0
gene_299	0.0
gene_300	0.0
gene_301	0.0
gene_302	0.0
gene_303	0.0
gene_304	0.0
gene_288	0.0
gene_286	0.0
gene_306	0.0
gene_275	0.0
gene_268	0.0
gene_269	0.0
gene_270	0.0
gene_271	0.0
gene_272	0.0
gene_273	0.0
gene_274	0.0
gene_276	0.0
gene_285	0.0
gene_277	0.0
gene_278	0.0
gene_279	0.0
gene_280	0.0
gene_282	0.0
gene_283	0.0
gene_284	0.0
gene_305	0.0
gene_307	0.0
gene_184	0.0
gene_337	0.0
gene_330	0.0
gene_331	0.0
gene_332	0.0
gene_333	0.0
gene_334	0.0
gene_335	0.0
gene_336	0.0
gene_338	0.0
gene_328	0.0
gene_339	0.0
gene_340	0.0
gene_341	0.0
gene_342	0.0
gene_343	0.0
gene_344	0.0
gene_345	0.0
gene_329	0.0
gene_327	0.0
gene_308	0.0
gene_316	0.0
gene_309	0.0
gene_310	0.0
gene_311	0.0
gene_312	0.0
gene_313	0.0
gene_314	0.0
gene_315	0.0
gene_317	0.0
gene_326	0.0
gene_319	0.0
gene_320	0.0
gene_321	0.0
gene_322	0.0
gene_323	0.0
gene_324	0.0
gene_325	0.0
gene_267	0.0
gene_266	0.0
gene_265	0.0
gene_214	0.0
gene_207	0.0
gene_208	0.0
gene_209	0.0
gene_210	0.0
gene_211	0.0
gene_212	0.0
gene_213	0.0
gene_215	0.0
gene_205	0.0
gene_216	0.0
gene_217	0.0
gene_218	0.0
gene_219	0.0
gene_220	0.0
gene_221	0.0
gene_222	0.0
gene_206	0.0
gene_204	0.0
gene_264	0.0
gene_192	0.0
gene_185	0.0
gene_186	0.0
gene_187	0.0
gene_188	0.0
gene_189	0.0
gene_190	0.0
gene_191	0.0
gene_195	0.0
gene_203	0.0
gene_196	0.0
gene_197	0.0
gene_198	0.0
gene_199	0.0
gene_200	0.0
gene_201	0.0
gene_202	0.0
gene_223	0.0
gene_224	0.0
gene_225	0.0
gene_254	0.0
gene_247	0.0
gene_248	0.0
gene_249	0.0
gene_250	0.0
gene_251	0.0
gene_252	0.0
gene_253	0.0
gene_255	0.0
gene_226	0.0
gene_256	0.0
gene_258	0.0
gene_259	0.0
gene_260	0.0
gene_261	0.0
gene_262	0.0
gene_263	0.0
gene_246	0.0
gene_245	0.0
gene_244	0.0
gene_243	0.0
gene_227	0.0
gene_228	0.0
gene_229	0.0
gene_230	0.0
gene_231	0.0
gene_232	0.0
gene_233	0.0
gene_234	0.0
gene_235	0.0
gene_236	0.0
gene_237	0.0
gene_238	0.0
gene_239	0.0
gene_241	0.0
gene_242	0.0
gene_671	0.0
gene_672	0.0
gene_673	0.0
gene_1102	0.0
gene_1095	0.0
gene_1096	0.0
gene_1097	0.0
gene_1098	0.0
gene_1099	0.0
gene_1100	0.0
